flight_id,flight_no,departure_airport,arrival_airport,actual_departure,status,aircraft_code,ticket_economy,ticket_comfort,ticket_bisiness,total_amount,cnt_seats,fly_time,dow
136119,PG0252,AAQ,SVO,2017-01-03T10:08:00Z,Arrived,733,102,0,11,1653000.00,130,1.6833333333333333,2.0
136120,PG0252,AAQ,SVO,2017-02-24T10:07:00Z,Arrived,733,98,0,11,1605400.00,130,1.65,5.0
136122,PG0252,AAQ,SVO,2017-01-08T10:08:00Z,Arrived,733,87,0,10,1431000.00,130,1.6666666666666667,7.0
136130,PG0252,AAQ,SVO,2017-02-13T10:07:00Z,Arrived,733,97,0,10,1556600.00,130,1.65,1.0
136131,PG0252,AAQ,SVO,2017-01-28T10:07:00Z,Arrived,733,112,0,12,1812800.00,130,1.65,6.0
136132,PG0252,AAQ,SVO,2017-02-15T10:09:00Z,Arrived,733,104,0,12,1714000.00,130,1.65,3.0
136135,PG0252,AAQ,SVO,2017-02-01T10:08:00Z,Arrived,733,104,0,11,1678600.00,130,1.6666666666666667,3.0
136141,PG0252,AAQ,SVO,2016-12-12T10:08:00Z,Arrived,733,98,0,11,1603000.00,130,1.7,1.0
136143,PG0252,AAQ,SVO,2016-12-14T10:06:00Z,Arrived,733,94,0,11,1554200.00,130,1.6666666666666667,3.0
136146,PG0252,AAQ,SVO,2017-02-09T10:08:00Z,Arrived,733,98,0,11,1604200.00,130,1.6666666666666667,4.0
136159,PG0252,AAQ,SVO,2017-01-04T10:07:00Z,Arrived,733,103,0,12,1700600.00,130,1.6333333333333333,3.0
136164,PG0252,AAQ,SVO,2017-01-07T10:07:00Z,Arrived,733,109,0,11,1738400.00,130,1.65,6.0
136165,PG0252,AAQ,SVO,2017-02-22T10:11:00Z,Arrived,733,101,0,9,1567600.00,130,1.6833333333333333,3.0
136172,PG0252,AAQ,SVO,2017-01-15T10:05:00Z,Arrived,733,99,0,11,1617600.00,130,1.65,7.0
136178,PG0252,AAQ,SVO,2017-01-29T10:10:00Z,Arrived,733,90,0,9,1434600.00,130,1.65,7.0
136181,PG0252,AAQ,SVO,2017-01-31T10:05:00Z,Arrived,733,108,0,10,1689600.00,130,1.65,2.0
136185,PG0252,AAQ,SVO,2017-01-14T10:06:00Z,Arrived,733,94,0,10,1520000.00,130,1.7166666666666666,6.0
136187,PG0252,AAQ,SVO,2016-12-01T10:09:00Z,Arrived,733,117,0,12,1873800.00,130,1.6666666666666667,4.0
136202,PG0252,AAQ,SVO,2017-01-05T10:07:00Z,Arrived,733,89,0,11,1495600.00,130,1.7,4.0
136204,PG0252,AAQ,SVO,2017-02-23T10:06:00Z,Arrived,733,101,0,6,1457800.00,130,1.6666666666666667,4.0
136207,PG0252,AAQ,SVO,2016-12-27T10:07:00Z,Arrived,733,101,0,9,1567600.00,130,1.6833333333333333,2.0
136209,PG0252,AAQ,SVO,2017-01-06T10:09:00Z,Arrived,733,102,0,10,1615200.00,130,1.6666666666666667,5.0
136210,PG0252,AAQ,SVO,2016-12-21T10:08:00Z,Arrived,733,107,0,11,1711600.00,130,1.6666666666666667,3.0
136215,PG0252,AAQ,SVO,2017-02-28T10:09:00Z,Arrived,733,103,0,11,1664000.00,130,1.6666666666666667,2.0
136223,PG0252,AAQ,SVO,2016-12-13T10:06:00Z,Arrived,733,110,0,11,1751800.00,130,1.6833333333333333,2.0
136226,PG0252,AAQ,SVO,2017-01-30T10:08:00Z,Arrived,733,118,0,12,1886000.00,130,1.6666666666666667,1.0
136244,PG0252,AAQ,SVO,2016-12-22T10:08:00Z,Arrived,733,106,0,11,1703000.00,130,1.65,4.0
136249,PG0252,AAQ,SVO,2017-02-14T10:08:00Z,Arrived,733,111,0,12,1800600.00,130,1.6333333333333333,2.0
136250,PG0252,AAQ,SVO,2017-02-08T10:06:00Z,Arrived,733,91,0,8,1407800.00,130,1.6833333333333333,3.0
136252,PG0252,AAQ,SVO,2016-12-20T10:05:00Z,Arrived,733,91,0,11,1517600.00,130,1.6833333333333333,2.0
136253,PG0252,AAQ,SVO,2016-12-24T10:08:00Z,Arrived,733,82,0,11,1407800.00,130,1.6333333333333333,6.0
136257,PG0252,AAQ,SVO,2016-12-18T10:09:00Z,Arrived,733,100,0,11,1628600.00,130,1.6666666666666667,7.0
136262,PG0252,AAQ,SVO,2016-12-28T10:10:00Z,Arrived,733,116,0,12,1861600.00,130,1.65,3.0
136264,PG0252,AAQ,SVO,2017-02-18T10:07:00Z,Arrived,733,105,0,11,1690800.00,130,1.6666666666666667,6.0
136266,PG0252,AAQ,SVO,2017-02-27T10:08:00Z,Arrived,733,98,0,10,1566400.00,130,1.6666666666666667,1.0
136268,PG0252,AAQ,SVO,2017-02-16T10:08:00Z,Arrived,733,104,0,11,1676200.00,130,1.6833333333333333,4.0
136269,PG0252,AAQ,SVO,2017-02-11T10:13:00Z,Arrived,733,98,0,11,1605400.00,130,1.6666666666666667,6.0
136270,PG0252,AAQ,SVO,2017-02-12T10:12:00Z,Arrived,733,100,0,11,1628600.00,130,1.65,7.0
136273,PG0252,AAQ,SVO,2016-12-09T10:06:00Z,Arrived,733,117,0,12,1873800.00,130,1.65,5.0
136275,PG0252,AAQ,SVO,2017-01-13T10:08:00Z,Arrived,733,113,0,12,1825000.00,130,1.6333333333333333,5.0
136282,PG0252,AAQ,SVO,2017-01-16T10:07:00Z,Arrived,733,97,0,9,1518800.00,130,1.6833333333333333,1.0
136284,PG0252,AAQ,SVO,2017-02-07T10:07:00Z,Arrived,733,107,0,10,1677400.00,130,1.6833333333333333,2.0
136293,PG0252,AAQ,SVO,2017-01-23T10:09:00Z,Arrived,733,102,0,12,1689600.00,130,1.65,1.0
136296,PG0252,AAQ,SVO,2016-12-29T10:07:00Z,Arrived,733,107,0,10,1678600.00,130,1.65,4.0
136306,PG0252,AAQ,SVO,2016-12-04T10:10:00Z,Arrived,733,94,0,8,1443200.00,130,1.6666666666666667,7.0
136310,PG0252,AAQ,SVO,2017-01-22T10:07:00Z,Arrived,733,108,0,9,1654200.00,130,1.6666666666666667,7.0
136316,PG0252,AAQ,SVO,2017-01-12T10:07:00Z,Arrived,733,118,0,12,1886000.00,130,1.6666666666666667,4.0
136318,PG0252,AAQ,SVO,2016-12-17T10:07:00Z,Arrived,733,93,0,11,1544400.00,130,1.7,6.0
136320,PG0252,AAQ,SVO,2017-02-19T10:05:00Z,Arrived,733,96,0,10,1544400.00,130,1.6666666666666667,7.0
136322,PG0252,AAQ,SVO,2017-02-06T10:11:00Z,Arrived,733,98,0,10,1567600.00,130,1.6833333333333333,1.0
136324,PG0252,AAQ,SVO,2016-12-05T10:09:00Z,Arrived,733,109,0,9,1666400.00,130,1.6833333333333333,1.0
136327,PG0252,AAQ,SVO,2016-12-30T10:12:00Z,Arrived,733,99,0,9,1543200.00,130,1.6666666666666667,5.0
136338,PG0252,AAQ,SVO,2016-12-19T10:06:00Z,Arrived,733,116,0,12,1861600.00,130,1.6666666666666667,1.0
136345,PG0252,AAQ,SVO,2017-01-24T13:32:00Z,Arrived,733,100,0,8,1517600.00,130,1.6666666666666667,2.0
136348,PG0252,AAQ,SVO,2017-02-10T10:05:00Z,Arrived,733,108,0,12,1762800.00,130,1.6666666666666667,5.0
136351,PG0252,AAQ,SVO,2017-02-26T10:13:00Z,Arrived,733,94,0,11,1555400.00,130,1.6666666666666667,7.0
136352,PG0252,AAQ,SVO,2016-12-10T10:10:00Z,Arrived,733,82,0,10,1372400.00,130,1.6666666666666667,6.0
136360,PG0252,AAQ,SVO,2017-02-05T10:08:00Z,Arrived,733,86,0,11,1455400.00,130,1.6666666666666667,7.0
136366,PG0252,AAQ,SVO,2017-01-11T10:08:00Z,Arrived,733,92,0,11,1527400.00,130,1.65,3.0
136368,PG0252,AAQ,SVO,2016-12-31T10:07:00Z,Arrived,733,118,0,12,1886000.00,130,1.6666666666666667,6.0
136383,PG0252,AAQ,SVO,2017-01-25T10:09:00Z,Arrived,733,98,0,8,1493200.00,130,1.7,3.0
136385,PG0252,AAQ,SVO,2016-12-16T10:10:00Z,Arrived,733,116,0,12,1861600.00,130,1.6666666666666667,5.0
136387,PG0252,AAQ,SVO,2017-01-19T10:08:00Z,Arrived,733,109,0,12,1775000.00,130,1.65,4.0
136389,PG0252,AAQ,SVO,2017-01-18T10:10:00Z,Arrived,733,117,0,12,1873800.00,130,1.6666666666666667,3.0
136390,PG0252,AAQ,SVO,2016-12-26T10:06:00Z,Arrived,733,113,0,12,1823800.00,130,1.6833333333333333,1.0
136391,PG0252,AAQ,SVO,2016-12-03T10:08:00Z,Arrived,733,97,0,10,1556600.00,130,1.6666666666666667,6.0
136397,PG0252,AAQ,SVO,2016-12-25T10:06:00Z,Arrived,733,97,0,7,1444400.00,130,1.6833333333333333,7.0
136403,PG0252,AAQ,SVO,2017-02-20T10:06:00Z,Arrived,733,117,0,12,1873800.00,130,1.6666666666666667,1.0
136411,PG0252,AAQ,SVO,2017-02-04T10:06:00Z,Arrived,733,100,0,10,1590800.00,130,1.6666666666666667,6.0
136418,PG0252,AAQ,SVO,2016-12-07T10:07:00Z,Arrived,733,88,0,9,1407800.00,130,1.6666666666666667,3.0
136420,PG0252,AAQ,SVO,2017-01-01T10:09:00Z,Arrived,733,93,0,11,1542000.00,130,1.6333333333333333,7.0
136423,PG0252,AAQ,SVO,2017-01-10T10:12:00Z,Arrived,733,118,0,11,1849400.00,130,1.6666666666666667,2.0
136428,PG0252,AAQ,SVO,2017-01-21T10:08:00Z,Arrived,733,104,0,11,1678600.00,130,1.65,6.0
136436,PG0252,AAQ,SVO,2017-01-26T10:08:00Z,Arrived,733,112,0,12,1811600.00,130,1.65,4.0
136439,PG0252,AAQ,SVO,2017-02-25T10:08:00Z,Arrived,733,106,0,11,1701800.00,130,1.6666666666666667,6.0
136441,PG0252,AAQ,SVO,2017-02-03T10:07:00Z,Arrived,733,117,0,11,1837200.00,130,1.6666666666666667,5.0
136447,PG0252,AAQ,SVO,2016-12-11T10:07:00Z,Arrived,733,107,0,9,1642000.00,130,1.6666666666666667,7.0
136450,PG0252,AAQ,SVO,2016-12-06T10:06:00Z,Arrived,733,97,0,10,1554200.00,130,1.7,2.0
136452,PG0252,AAQ,SVO,2017-02-17T10:08:00Z,Arrived,733,98,0,11,1603000.00,130,1.6666666666666667,5.0
136458,PG0252,AAQ,SVO,2017-01-02T10:07:00Z,Arrived,733,101,0,9,1568800.00,130,1.65,1.0
136463,PG0252,AAQ,SVO,2017-01-20T10:06:00Z,Arrived,733,110,0,12,1788400.00,130,1.65,5.0
136464,PG0252,AAQ,SVO,2017-01-09T10:07:00Z,Arrived,733,93,0,7,1398000.00,130,1.6666666666666667,1.0
136465,PG0252,AAQ,SVO,2016-12-15T10:05:00Z,Arrived,733,118,0,12,1886000.00,130,1.7,4.0
136471,PG0252,AAQ,SVO,2017-01-17T10:11:00Z,Arrived,733,108,0,12,1762800.00,130,1.6666666666666667,2.0
136474,PG0252,AAQ,SVO,2016-12-02T10:06:00Z,Arrived,733,118,0,12,1886000.00,130,1.6333333333333333,5.0
136479,PG0252,AAQ,SVO,2017-02-21T10:08:00Z,Arrived,733,112,0,10,1738400.00,130,1.65,2.0
136485,PG0252,AAQ,SVO,2017-01-27T10:07:00Z,Arrived,733,97,0,9,1520000.00,130,1.6666666666666667,5.0
136486,PG0252,AAQ,SVO,2017-02-02T10:07:00Z,Arrived,733,99,0,8,1505400.00,130,1.6833333333333333,4.0
136491,PG0252,AAQ,SVO,2016-12-08T10:08:00Z,Arrived,733,93,0,10,1505400.00,130,1.6833333333333333,4.0
136492,PG0252,AAQ,SVO,2016-12-23T10:08:00Z,Arrived,733,108,0,10,1690800.00,130,1.6666666666666667,5.0
136511,PG0194,AAQ,NOZ,2017-02-21T06:15:00Z,Arrived,733,,,,,130,5.166666666666667,2.0
136513,PG0194,AAQ,NOZ,2017-02-28T06:13:00Z,Arrived,733,,,,,130,5.166666666666667,2.0
136514,PG0194,AAQ,NOZ,2017-02-07T06:14:00Z,Arrived,733,,,,,130,4.983333333333333,2.0
136518,PG0194,AAQ,NOZ,2016-12-20T06:13:00Z,Arrived,733,,,,,130,5.066666666666666,2.0
136523,PG0194,AAQ,NOZ,2017-01-10T06:14:00Z,Arrived,733,,,,,130,5.2,2.0
136533,PG0194,AAQ,NOZ,2016-12-13T06:13:00Z,Arrived,733,,,,,130,5.05,2.0
136534,PG0194,AAQ,NOZ,2016-12-06T06:13:00Z,Arrived,733,,,,,130,5.066666666666666,2.0
136540,PG0194,AAQ,NOZ,2017-01-17T06:14:00Z,Arrived,733,,,,,130,5.116666666666666,2.0
136544,PG0194,AAQ,NOZ,2017-01-31T06:10:00Z,Arrived,733,,,,,130,5.066666666666666,2.0
136546,PG0194,AAQ,NOZ,2017-01-03T06:13:00Z,Arrived,733,,,,,130,5.033333333333333,2.0
136560,PG0194,AAQ,NOZ,2017-01-24T06:13:00Z,Arrived,733,,,,,130,5.083333333333333,2.0
136564,PG0194,AAQ,NOZ,2016-12-27T06:16:00Z,Arrived,733,,,,,130,5.083333333333333,2.0
136567,PG0194,AAQ,NOZ,2017-02-14T06:12:00Z,Arrived,733,,,,,130,5.183333333333334,2.0
136571,PG0480,AAQ,EGO,2017-01-25T09:28:00Z,Arrived,SU9,83,0,12,752700.00,97,0.8333333333333334,3.0
136586,PG0480,AAQ,EGO,2017-01-10T09:28:00Z,Arrived,SU9,84,0,12,759000.00,97,0.8333333333333334,2.0
136592,PG0480,AAQ,EGO,2016-12-25T09:28:00Z,Arrived,SU9,80,0,9,677100.00,97,0.8333333333333334,7.0
136600,PG0480,AAQ,EGO,2017-02-08T09:26:00Z,Arrived,SU9,85,0,12,765300.00,97,0.8333333333333334,3.0
136605,PG0480,AAQ,EGO,2017-02-15T09:28:00Z,Arrived,SU9,85,0,12,765300.00,97,0.85,3.0
136609,PG0480,AAQ,EGO,2017-01-08T09:28:00Z,Arrived,SU9,71,0,10,639300.00,97,0.8333333333333334,7.0
136612,PG0480,AAQ,EGO,2017-02-21T09:27:00Z,Arrived,SU9,82,0,12,746400.00,97,0.8333333333333334,2.0
136617,PG0480,AAQ,EGO,2016-12-27T09:26:00Z,Arrived,SU9,85,0,12,765300.00,97,0.8333333333333334,2.0
136620,PG0480,AAQ,EGO,2017-02-17T09:30:00Z,Arrived,SU9,70,0,9,613500.00,97,0.8166666666666667,5.0
136630,PG0480,AAQ,EGO,2017-02-25T09:32:00Z,Arrived,SU9,82,0,12,746400.00,97,0.8333333333333334,6.0
136631,PG0480,AAQ,EGO,2016-12-22T09:26:00Z,Arrived,SU9,78,0,12,721200.00,97,0.8333333333333334,4.0
136632,PG0480,AAQ,EGO,2017-01-07T12:42:00Z,Arrived,SU9,80,0,11,714300.00,97,0.85,6.0
136642,PG0480,AAQ,EGO,2017-01-30T09:28:00Z,Arrived,SU9,54,0,10,531000.00,97,0.8166666666666667,1.0
136645,PG0480,AAQ,EGO,2017-01-05T09:29:00Z,Arrived,SU9,73,0,9,633000.00,97,0.85,4.0
136649,PG0480,AAQ,EGO,2017-01-18T09:25:00Z,Arrived,SU9,84,0,12,759000.00,97,0.8333333333333334,3.0
136653,PG0480,AAQ,EGO,2016-12-24T09:27:00Z,Arrived,SU9,78,0,11,701700.00,97,0.8333333333333334,6.0
136654,PG0480,AAQ,EGO,2017-01-19T09:28:00Z,Arrived,SU9,84,0,12,759000.00,97,0.8166666666666667,4.0
136660,PG0480,AAQ,EGO,2017-02-20T09:26:00Z,Arrived,SU9,77,0,10,677100.00,97,0.8166666666666667,1.0
136661,PG0480,AAQ,EGO,2017-01-01T09:27:00Z,Arrived,SU9,84,0,12,759000.00,97,0.8333333333333334,7.0
136666,PG0480,AAQ,EGO,2017-02-09T09:26:00Z,Arrived,SU9,78,0,9,664500.00,97,0.8333333333333334,4.0
136669,PG0480,AAQ,EGO,2017-01-17T09:26:00Z,Arrived,SU9,83,0,12,752700.00,97,0.85,2.0
136672,PG0480,AAQ,EGO,2017-02-03T09:28:00Z,Arrived,SU9,84,0,12,759000.00,97,0.8333333333333334,5.0
136678,PG0480,AAQ,EGO,2017-01-28T09:27:00Z,Arrived,SU9,70,0,10,631200.00,97,0.8333333333333334,6.0
136680,PG0480,AAQ,EGO,2016-12-26T09:34:00Z,Arrived,SU9,80,0,12,733800.00,97,0.8333333333333334,1.0
136688,PG0480,AAQ,EGO,2016-12-15T09:30:00Z,Arrived,SU9,79,0,10,689700.00,97,0.8333333333333334,4.0
136691,PG0480,AAQ,EGO,2016-12-13T09:25:00Z,Arrived,SU9,76,0,11,689700.00,97,0.8166666666666667,2.0
136698,PG0480,AAQ,EGO,2016-12-01T09:30:00Z,Arrived,SU9,82,0,12,746400.00,97,0.8166666666666667,4.0
136702,PG0480,AAQ,EGO,2016-12-23T09:26:00Z,Arrived,SU9,73,0,11,670800.00,97,0.8333333333333334,5.0
136706,PG0480,AAQ,EGO,2017-01-06T09:30:00Z,Arrived,SU9,84,0,11,740100.00,97,0.8333333333333334,5.0
136709,PG0480,AAQ,EGO,2017-01-15T09:28:00Z,Arrived,SU9,76,0,11,689700.00,97,0.8333333333333334,7.0
136720,PG0480,AAQ,EGO,2017-01-26T09:29:00Z,Arrived,SU9,83,0,12,752700.00,97,0.8333333333333334,4.0
136725,PG0480,AAQ,EGO,2016-12-19T09:30:00Z,Arrived,SU9,83,0,9,696000.00,97,0.8166666666666667,1.0
136729,PG0480,AAQ,EGO,2017-01-29T09:29:00Z,Arrived,SU9,77,0,11,695400.00,97,0.8333333333333334,7.0
136733,PG0480,AAQ,EGO,2017-01-09T09:27:00Z,Arrived,SU9,82,0,12,746400.00,97,0.85,1.0
136738,PG0480,AAQ,EGO,2016-12-20T09:27:00Z,Arrived,SU9,76,0,11,689700.00,97,0.8166666666666667,2.0
136742,PG0480,AAQ,EGO,2016-12-18T09:27:00Z,Arrived,SU9,85,0,12,765300.00,97,0.8333333333333334,7.0
136754,PG0480,AAQ,EGO,2017-02-06T09:29:00Z,Arrived,SU9,78,0,12,721200.00,97,0.8166666666666667,1.0
136755,PG0480,AAQ,EGO,2017-01-21T09:30:00Z,Arrived,SU9,85,0,12,765300.00,97,0.8333333333333334,6.0
136757,PG0480,AAQ,EGO,2017-01-27T09:30:00Z,Arrived,SU9,85,0,12,765300.00,97,0.8166666666666667,5.0
136758,PG0480,AAQ,EGO,2017-01-12T09:26:00Z,Arrived,SU9,85,0,12,765300.00,97,0.8166666666666667,4.0
136767,PG0480,AAQ,EGO,2017-01-23T09:27:00Z,Arrived,SU9,73,0,10,651300.00,97,0.85,1.0
136768,PG0480,AAQ,EGO,2016-12-08T09:27:00Z,Arrived,SU9,85,0,12,765300.00,97,0.8333333333333334,4.0
136769,PG0480,AAQ,EGO,2017-02-10T09:30:00Z,Arrived,SU9,77,0,11,696000.00,97,0.85,5.0
136771,PG0480,AAQ,EGO,2016-12-17T09:26:00Z,Arrived,SU9,71,0,11,657000.00,97,0.8166666666666667,6.0
136774,PG0480,AAQ,EGO,2016-12-02T09:27:00Z,Arrived,SU9,81,0,12,740100.00,97,0.8333333333333334,5.0
136778,PG0480,AAQ,EGO,2017-02-22T09:26:00Z,Arrived,SU9,84,0,12,759000.00,97,0.8333333333333334,3.0
136780,PG0480,AAQ,EGO,2017-02-24T09:30:00Z,Arrived,SU9,77,0,12,714900.00,97,0.8333333333333334,5.0
136781,PG0480,AAQ,EGO,2017-01-14T09:26:00Z,Arrived,SU9,85,0,12,765300.00,97,0.8333333333333334,6.0
136785,PG0480,AAQ,EGO,2016-12-29T09:28:00Z,Arrived,SU9,85,0,12,765300.00,97,0.85,4.0
136793,PG0480,AAQ,EGO,2016-12-06T09:31:00Z,Arrived,SU9,85,0,12,765300.00,97,0.8333333333333334,2.0
136800,PG0480,AAQ,EGO,2016-12-09T09:27:00Z,Arrived,SU9,72,0,10,645000.00,97,0.85,5.0
136801,PG0480,AAQ,EGO,2016-12-30T09:28:00Z,Arrived,SU9,85,0,12,765300.00,97,0.8333333333333334,5.0
136802,PG0480,AAQ,EGO,2017-02-26T09:32:00Z,Arrived,SU9,85,0,11,746400.00,97,0.8333333333333334,7.0
136805,PG0480,AAQ,EGO,2016-12-07T09:28:00Z,Arrived,SU9,85,0,11,746400.00,97,0.8333333333333334,3.0
136807,PG0480,AAQ,EGO,2017-02-23T09:28:00Z,Arrived,SU9,60,0,8,531000.00,97,0.8333333333333334,4.0
136815,PG0480,AAQ,EGO,2017-02-19T09:26:00Z,Arrived,SU9,85,0,12,765300.00,97,0.85,7.0
136819,PG0480,AAQ,EGO,2017-01-04T09:29:00Z,Arrived,SU9,84,0,12,759000.00,97,0.8333333333333334,3.0
136823,PG0480,AAQ,EGO,2017-02-05T09:27:00Z,Arrived,SU9,68,0,10,620400.00,97,0.85,7.0
136827,PG0480,AAQ,EGO,2017-02-18T09:26:00Z,Arrived,SU9,85,0,12,765300.00,97,0.85,6.0
136838,PG0480,AAQ,EGO,2017-01-24T09:30:00Z,Arrived,SU9,76,0,10,670200.00,97,0.85,2.0
136841,PG0480,AAQ,EGO,2017-02-07T09:25:00Z,Arrived,SU9,85,0,12,765300.00,97,0.85,2.0
136843,PG0480,AAQ,EGO,2016-12-04T09:30:00Z,Arrived,SU9,67,0,11,632400.00,97,0.8333333333333334,7.0
136844,PG0480,AAQ,EGO,2017-02-28T09:26:00Z,Arrived,SU9,73,0,6,575100.00,97,0.8333333333333334,2.0
136855,PG0480,AAQ,EGO,2017-01-11T12:07:00Z,Arrived,SU9,75,0,12,702300.00,97,0.8333333333333334,3.0
136857,PG0480,AAQ,EGO,2017-02-13T09:31:00Z,Arrived,SU9,85,0,12,765300.00,97,0.8333333333333334,1.0
136861,PG0480,AAQ,EGO,2017-02-12T09:28:00Z,Arrived,SU9,76,0,11,689100.00,97,0.8166666666666667,7.0
136865,PG0480,AAQ,EGO,2016-12-11T09:29:00Z,Arrived,SU9,77,0,11,695400.00,97,0.8333333333333334,7.0
136866,PG0480,AAQ,EGO,2016-12-28T09:28:00Z,Arrived,SU9,83,0,11,733800.00,97,0.8333333333333334,3.0
136869,PG0480,AAQ,EGO,2017-01-31T09:26:00Z,Arrived,SU9,85,0,12,765300.00,97,0.8333333333333334,2.0
136871,PG0480,AAQ,EGO,2017-01-13T09:28:00Z,Arrived,SU9,85,0,12,765300.00,97,0.8333333333333334,5.0
136872,PG0480,AAQ,EGO,2016-12-14T09:26:00Z,Arrived,SU9,85,0,12,765300.00,97,0.8333333333333334,3.0
136873,PG0480,AAQ,EGO,2016-12-03T09:26:00Z,Arrived,SU9,84,0,12,759000.00,97,0.85,6.0
136875,PG0480,AAQ,EGO,2017-02-16T09:29:00Z,Arrived,SU9,85,0,12,765300.00,97,0.8333333333333334,4.0
136886,PG0480,AAQ,EGO,2016-12-16T09:26:00Z,Arrived,SU9,78,0,12,721200.00,97,0.8333333333333334,5.0
136887,PG0480,AAQ,EGO,2017-01-20T09:30:00Z,Arrived,SU9,70,0,8,595200.00,97,0.8166666666666667,5.0
136888,PG0480,AAQ,EGO,2017-02-14T09:29:00Z,Arrived,SU9,69,0,10,626100.00,97,0.8333333333333334,2.0
136900,PG0480,AAQ,EGO,2017-02-01T09:30:00Z,Arrived,SU9,85,0,12,765300.00,97,0.85,3.0
136907,PG0480,AAQ,EGO,2017-01-16T09:31:00Z,Arrived,SU9,84,0,12,759000.00,97,0.85,1.0
136911,PG0480,AAQ,EGO,2016-12-12T13:05:00Z,Arrived,SU9,77,0,10,676500.00,97,0.8333333333333334,1.0
136913,PG0480,AAQ,EGO,2016-12-10T09:30:00Z,Arrived,SU9,80,0,10,695400.00,97,0.8166666666666667,6.0
136922,PG0480,AAQ,EGO,2017-02-11T09:27:00Z,Arrived,SU9,66,0,10,607800.00,97,0.8333333333333334,6.0
136927,PG0480,AAQ,EGO,2017-01-22T09:28:00Z,Arrived,SU9,85,0,12,765300.00,97,0.85,7.0
136929,PG0480,AAQ,EGO,2016-12-31T09:25:00Z,Arrived,SU9,73,0,9,631800.00,97,0.8333333333333334,6.0
136936,PG0480,AAQ,EGO,2017-01-02T09:28:00Z,Arrived,SU9,73,0,9,632400.00,97,0.8333333333333334,1.0
136937,PG0480,AAQ,EGO,2017-01-03T09:29:00Z,Arrived,SU9,72,0,9,626100.00,97,0.8333333333333334,2.0
136943,PG0480,AAQ,EGO,2016-12-05T09:28:00Z,Arrived,SU9,83,0,11,733800.00,97,0.8333333333333334,1.0
136951,PG0480,AAQ,EGO,2017-02-02T09:28:00Z,Arrived,SU9,78,0,12,720600.00,97,0.8166666666666667,4.0
136953,PG0480,AAQ,EGO,2017-02-27T09:27:00Z,Arrived,SU9,85,0,12,765300.00,97,0.8333333333333334,1.0
136956,PG0480,AAQ,EGO,2017-02-04T09:33:00Z,Arrived,SU9,85,0,11,746400.00,97,0.8333333333333334,6.0
136961,PG0480,AAQ,EGO,2016-12-21T09:27:00Z,Arrived,SU9,84,0,12,759000.00,97,0.8166666666666667,3.0
